Timestep,Probs
1,"[0.21005917159763282, 0.23668639053254395, 0.20118343195266244, 0.20414201183431924, 0.1479289940828402]"
2,"[0.21582457436980412, 0.2550150024125964, 0.17663488357421034, 0.21340328219219584, 0.1391222574511932]"
3,"[0.3780635401257835, 0.4310878448760066, 0.06850889397973188, 0.09342229057628745, 0.028917430442189997]"
4,"[0.3853117514510137, 0.5606277511264885, 0.034539729796528855, 0.010748059728895514, 0.008772707897073307]"
5,"[0.4558207138682552, 0.503842890686198, 0.01977176541466193, 0.011278178670325895, 0.0092864513605601]"
6,"[0.48036353646738594, 0.5119682681514308, 0.0038341055386503457, 0.0012780300243871489, 0.002556059818146174]"
7,"[0.48637931939833295, 0.5116927582156391, 0.001224890724961094, 0.00014061908039886582, 0.0005624125806677615]"
8,"[0.4335732161705689, 0.5660439605535258, 0.00023201512031350123, 3.016163111875994e-5, 0.000120646524472914]"
9,"[0.4567281637536446, 0.5398045303557532, 0.0034673058795692503, 2.1083675610704163e-12, 8.926596425327647e-12]"
10,"[0.4012035861960512, 0.5980215403173739, 0.0007748734865753757, 4.266018981540461e-21, 3.454948065154533e-20]"
11,"[0.39305890766481366, 0.60694106894031, 2.339487395964238e-8, 1.9631043031988263e-30, 1.5898691686059752e-28]"
12,"[0.08553403123128105, 0.9144651836459142, 7.851196029986431e-7, 1.7602335290890889e-12, 1.4402506729717697e-12]"
13,"[0.015160383211828771, 0.984839616785903, 2.268431750963018e-12, 5.269601196098605e-20, 8.827375687541204e-25]"
