Timestep,Probs
1,"[0.22349570200573035, 0.2435530085959882, 0.16045845272206286, 0.1919770773638966, 0.1805157593123207]"
2,"[0.2504532101223541, 0.24103213617430633, 0.12622169449800433, 0.19878286518364693, 0.18351009402168894]"
3,"[0.4472850892749875, 0.37062381768852726, 0.05705756337666426, 0.07475435951679439, 0.05027917014302677]"
4,"[0.5288980852544243, 0.3947405875716838, 0.04790744251685809, 0.017484724851584636, 0.010969159805447505]"
5,"[0.6084673351346698, 0.3278760416761367, 0.03715592535700763, 0.013390476069126963, 0.013110221763059373]"
6,"[0.5797946851399405, 0.40717135860157194, 0.008362866815187504, 0.0009546878807149868, 0.0037164015625844302]"
7,"[0.5891215738200911, 0.4077245838297991, 0.002149400288750883, 0.0002008884349777091, 0.0008035536263816977]"
8,"[0.5505561837994745, 0.4451293944716319, 7.740484759774744e-11, 0.003321724300379869, 0.0009926973511105825]"
9,"[0.5411792080631026, 0.4525123657236749, 3.2287607995265237e-19, 0.0053837499163234895, 0.0009246762968979388]"
10,"[0.4953564620539951, 0.5034032049925541, 1.939584292869824e-31, 1.6975626137595625e-9, 0.0012403312558867876]"
11,"[0.4841233586070522, 0.5158700154538215, 7.247871033731239e-39, 5.78038866532423e-16, 6.625939127879808e-6]"
12,"[0.10992129523454618, 0.8900786844449801, 4.082244009813164e-14, 2.49154127035721e-10, 2.0071280953166336e-8]"
13,"[0.017195078877973436, 0.9828049211025138, 7.686528575189427e-24, 3.716703178042911e-17, 1.9510879571363333e-11]"
