Timestep,Probs
1,"[0.21470588235294089, 0.2176470588235291, 0.17352941176470574, 0.16176470588235284, 0.23235294117647023]"
2,"[0.1935166704596451, 0.23574783239093772, 0.16688700739255394, 0.14053422946832198, 0.26331426028854055]"
3,"[0.2642119277441866, 0.48749841109263825, 0.10466211776487697, 0.03125689560856841, 0.11237064778973029]"
4,"[0.2905349603961497, 0.6002342215963133, 0.07519103295584526, 0.009954931623899273, 0.02408485342779184]"
5,"[0.37797144729853177, 0.5048631370739013, 0.07278313388374243, 0.009963319846696359, 0.034418961897128855]"
6,"[0.4905531368191903, 0.48575887699097287, 0.015791983941015508, 0.0017540813393572587, 0.006141920909462746]"
7,"[0.4580007002212675, 0.534996982576597, 0.005316183151331021, 0.00025126399122329224, 0.0014348700595806251]"
8,"[0.45407548874928805, 0.5425353741577688, 1.6646361567059777e-8, 1.4479115940228784e-10, 0.00338912030178949]"
9,"[0.430746152299943, 0.564482492444548, 3.305251885454026e-14, 4.080557419811875e-16, 0.004771355255474488]"
10,"[0.4420275246034174, 0.5579724739526845, 4.5068614161020225e-20, 1.881964153188802e-26, 1.4438986018126972e-9]"
11,"[0.44122957838296023, 0.5587704216166465, 2.2933554454034768e-29, 5.911443386879815e-37, 3.9047112042091094e-13]"
12,"[0.10952957699884384, 0.8904704017308696, 1.0069820282240845e-8, 1.400050000508743e-11, 1.1186467848713634e-8]"
13,"[0.01728823561486792, 0.9827117643851321, 3.733667315679411e-16, 8.686902125522748e-24, 5.1216177450625095e-18]"
