Timestep,Probs
1,"[0.17578125000000003, 0.19140625000000003, 0.18750000000000003, 0.21093750000000003, 0.23437500000000003]"
2,"[0.17534724609799365, 0.156250457350081, 0.208332875499284, 0.21701363883858005, 0.2430557822140613]"
3,"[0.08434765390233354, 0.07124713129003697, 0.1168241744288189, 0.30915880536696155, 0.4184222350118483]"
4,"[0.09907425350051235, 0.0700126446586158, 0.11492673182890574, 0.3276070669236183, 0.38837930308834795]"
5,"[0.19001954313021144, 0.20471486158821237, 0.11698529289395716, 0.23444888223993116, 0.2538314201476867]"
6,"[0.13924412682073473, 0.4936402135084742, 0.09177385799678721, 0.13608200445325602, 0.13925979722074738]"
7,"[0.06426571747875601, 0.7823591094197546, 0.033818733846364676, 0.06125997853609065, 0.05829646071903342]"
8,"[0.13042980233492923, 0.6773516415247385, 0.03661233885827883, 0.054917923458339055, 0.10068829382371414]"
9,"[0.10259361324798448, 0.5901701892993224, 0.00015564707590621433, 0.05119176475379008, 0.2558887856229951]"
10,"[0.2841378444933749, 0.4317267095419996, 0.0035970457868785546, 0.0539449896207617, 0.22659341055698462]"
11,"[0.6270931280923495, 0.22699282124437692, 0.004264656346500098, 0.02569597579656045, 0.11595341852021335]"
12,"[0.6531063010283658, 0.22854541380860158, 0.008160542690674746, 0.012250864036952526, 0.097936878435407]"
13,"[0.6302662130909278, 0.23851474344153395, 0.0383649830816681, 0.00019179667277424115, 0.09266226371309501]"
