Timestep,Probs
1,"[0.1791666666666668, 0.21250000000000024, 0.2000000000000002, 0.2000000000000002, 0.20833333333333356]"
2,"[0.16985184460673838, 0.17197442219338394, 0.23991466962150285, 0.2229297484790104, 0.19532931509936485]"
3,"[0.09995418871194202, 0.08183290140814067, 0.11401700882420411, 0.3882120853379571, 0.3159838157177552]"
4,"[0.07334992042585314, 0.0745725661713554, 0.10880299123557076, 0.43031659646684306, 0.3129579257003782]"
5,"[0.19123540842506784, 0.13524831653712252, 0.20118798392188286, 0.28077280258377263, 0.19155548853215534]"
6,"[0.1423680303419798, 0.48606083411605583, 0.1354289899296107, 0.1354428184725553, 0.10069932713979796]"
7,"[0.037162851358462694, 0.8785108993875266, 0.0372967165793999, 0.023691614669488312, 0.02333791800512541]"
8,"[0.06964893348785318, 0.7288544287236562, 0.09949767694290954, 0.04976274510859042, 0.052236215736990485]"
9,"[0.019322321642484933, 0.7249842644223208, 0.05699270361544198, 0.047377690496254864, 0.15132301982349936]"
10,"[0.022622093695892465, 0.7104087225804273, 0.05429720046353468, 0.03621271317649953, 0.17645927008364778]"
11,"[0.016767376005402422, 0.5801261616178808, 0.02535277435698798, 0.041895487860797984, 0.3358582001589303]"
12,"[0.012877860433234542, 0.5837184808620106, 0.030036089125056262, 0.03862057920421814, 0.3347469903754798]"
13,"[0.00918023189343098, 0.5680565195370493, 0.027037664266977846, 0.035967337875264196, 0.35975824642727683]"
