Timestep,Probs
1,"[0.21292775665399255, 0.20532319391634996, 0.18250950570342217, 0.20152091254752866, 0.19771863117870736]"
2,"[0.19315901634415125, 0.2092559263596586, 0.17102616639451054, 0.18511102575897284, 0.24144786514270544]"
3,"[0.12224558753399675, 0.06920276058895213, 0.07436933245373906, 0.3293359846520193, 0.4048463347712912]"
4,"[0.12705427995693597, 0.10076678632746605, 0.04490794928590607, 0.4030649961199396, 0.32420598830975245]"
5,"[0.16548030209909675, 0.2886757911543369, 0.08112870405180894, 0.2503103776441845, 0.21440482505057248]"
6,"[0.10295267560717371, 0.6617276279823204, 0.04412439102487067, 0.09412627705206143, 0.09706902833357442]"
7,"[0.028152597317204493, 0.9240883636255819, 0.00705997068985138, 0.01599388531425913, 0.024705183053102753]"
8,"[0.07500247350612911, 0.8497857729478165, 0.016721517677089716, 0.03339625225103624, 0.02509398361792776]"
9,"[0.049967461433755925, 0.8728920269187511, 0.011364822501331848, 0.04759004350409176, 0.018185645642069974]"
10,"[0.0825563901471772, 0.8257088116766402, 0.03668945356936772, 0.03670080700557077, 0.01834453760124336]"
11,"[0.18460620764928484, 0.6274250779836087, 0.1317600839972258, 0.04625120455165108, 0.009957425818228836]"
12,"[0.10722892066723502, 0.5102132296145867, 0.32645292456599884, 0.05100441997839024, 0.005100505173788594]"
13,"[0.058244875738135624, 0.20238315125851358, 0.7144154697849401, 0.022879021470900186, 0.0020774817475097272]"
