Timestep,Probs
1,"[0.27235772357723564, 0.20325203252032503, 0.19512195121951204, 0.19918699186991853, 0.13008130081300806]"
2,"[0.2747472370002399, 0.20606069511214611, 0.16363658824652577, 0.22424218101714236, 0.13131329862394675]"
3,"[0.16244778633795184, 0.12670188426220003, 0.12633930843741362, 0.332791521095162, 0.25171949986727293]"
4,"[0.16842582645246207, 0.13420836807132572, 0.07894657453486353, 0.31316092178784977, 0.30525830915349683]"
5,"[0.35000275154977667, 0.2520367167240491, 0.09627987419919247, 0.15431881308395765, 0.14736184444302378]"
6,"[0.2114473995517335, 0.5713986721587256, 0.05428821368687017, 0.07715184843689457, 0.08571386616577754]"
7,"[0.0975693577363914, 0.8217673012046152, 0.02016781259618885, 0.023328989548638334, 0.03716653891416542]"
8,"[0.1595380075586373, 0.6666797995714756, 0.014244595369222322, 0.06837327993951325, 0.09116431756115281]"
9,"[0.08903877747108982, 0.5559309927893583, 0.012676550313342163, 0.07637187329399514, 0.26598180613221617]"
10,"[0.19228264351994795, 0.41458890546795907, 0.06837916336568726, 0.06836916725130512, 0.2563801203950992]"
11,"[0.47501592169563517, 0.20914712632146862, 0.15517717699608485, 0.03407013193512282, 0.12658964305168974]"
12,"[0.3368180823638143, 0.13367914198173314, 0.43181681341737427, 0.020565326356645208, 0.07712063588043405]"
13,"[0.14703574720914692, 0.06611062088374356, 0.7482310347836107, 0.010673287789737912, 0.02794930933375969]"
