Timestep,Probs
1,"[0.23868312757201665, 0.1810699588477367, 0.21399176954732524, 0.16460905349794241, 0.20164609053497953]"
2,"[0.24788086474544918, 0.15678018895008378, 0.19491588228544648, 0.14406753637867706, 0.25635552764034336]"
3,"[0.16381200824657005, 0.10179408852037763, 0.09815622438448486, 0.24763416806523644, 0.38860351078333066]"
4,"[0.18097492613207114, 0.08120652754504866, 0.1160098392909492, 0.2784217011247637, 0.34338700590716753]"
5,"[0.2847841500031934, 0.13636850573540765, 0.18089170420426337, 0.16633509337000743, 0.23162054668712767]"
6,"[0.20109525889644023, 0.35321581566511995, 0.1358946352385199, 0.11414313233390527, 0.19565115786601417]"
7,"[0.09324309575438652, 0.7189189877681635, 0.06268122712228784, 0.04322174748605088, 0.08193494186911189]"
8,"[0.1715847422155561, 0.43675265614063347, 0.1325000147420249, 0.10136212162703319, 0.15780046527475353]"
9,"[0.2164664899353548, 0.34509163251207603, 0.0772398317816474, 0.06284555802326854, 0.2983564877476524]"
10,"[0.33603376490468584, 0.24595988033992577, 0.14751952546973038, 0.06966828089175789, 0.2008185483938993]"
11,"[0.4623704478878152, 0.12859956558514626, 0.2076216896463001, 0.06634336022452292, 0.13506493665621452]"
12,"[0.3241030161284321, 0.07538978524307531, 0.4899456523653904, 0.04271395495731646, 0.06784759130578571]"
13,"[0.13336393218306036, 0.01771954111716788, 0.8070775508026347, 0.009711619241871788, 0.03212735665526776]"
