Timestep,Probs
1,"[0.19000000000000014, 0.17800000000000013, 0.20000000000000015, 0.20000000000000015, 0.23200000000000018]"
2,"[0.174334141635846, 0.18644067703466724, 0.16949152798255276, 0.21549636711043907, 0.2542372862364966]"
3,"[0.4353601688529188, 0.5065545002254659, 0.016467963214234757, 0.008868385346487175, 0.032748982360891785]"
4,"[0.3942303899746996, 0.5769224938666109, 9.240859913666383e-7, 1.834274283894572e-8, 0.0288461737299558]"
5,"[0.9792218758998645, 0.020076816700418984, 4.19187198920877e-7, 3.474918351215074e-10, 0.0007008878650224872]"
6,"[0.9999999995345081, 4.6475150972286857e-10, 7.317434507293154e-13, 2.6227363825423855e-15, 4.371227304237309e-15]"
7,"[1.0000000000000087, 1.332493212684638e-19, 1.6451393339047208e-21, 1.0318189357578e-27, 1.719698226263e-27]"
8,"[0.9999999999999961, 2.8783010384990824e-25, 7.521384662271434e-34, 5.177675263723085e-41, 5.095609110793099e-36]"
9,"[1.0000000000000024, 6.298543145710851e-31, 2.508512807931534e-43, 2.924530250675435e-55, 2.0981906292814355e-47]"
10,"[0.9999999999999951, 1.6141238150493819e-37, 7.840890557284059e-52, 1.1026688986077364e-68, 8.195428050678941e-58]"
11,"[0.999999999999995, 3.3539555909559314e-43, 1.809997496084273e-58, 1.883367287004237e-79, 2.6346701935754265e-69]"
12,"[1.0000000000000062, 5.590891026309164e-48, 3.0171832882305536e-63, 4.7850745068685694e-88, 1.682523599400061e-77]"
13,"[1.0000000000000024, 8.327954896093137e-55, 4.4949452024491483e-70, 1.5468144555796188e-95, 3.0940938499098567e-86]"
