Timestep,Probs
1,"[0.21200000000000016, 0.20600000000000016, 0.17400000000000013, 0.18000000000000013, 0.22800000000000017]"
2,"[0.19660194311449594, 0.21844660097335117, 0.14563107150684368, 0.18932038682985997, 0.24999999757545033]"
3,"[0.3968038470989529, 0.5207131115012806, 0.04381837764296701, 0.013043478260862168, 0.0256211854959384]"
4,"[0.3484847122257378, 0.6060602283042523, 0.037879220358090965, 1.462399379461999e-8, 0.007575824487926512]"
5,"[0.8190226522669206, 0.17983974630458732, 0.0011128705655832898, 5.746774823645485e-13, 2.473086233572684e-5]"
6,"[0.999996571183537, 3.428809223036799e-6, 7.23969908362463e-12, 2.914141587397668e-15, 2.914141587397668e-15]"
7,"[0.9999999883871687, 1.1612828031289555e-8, 9.137248013503776e-21, 2.865508532735795e-27, 2.865508532735795e-27]"
8,"[0.9999999999999951, 2.428467931211201e-15, 1.9974855484218775e-33, 1.2528695742869787e-40, 7.398069549207217e-36]"
9,"[0.9999999999999988, 4.473506534167177e-19, 6.308326684976933e-43, 7.354513881716423e-55, 3.165877071568799e-47]"
10,"[0.9999999999999992, 1.3336807173589579e-25, 2.8664735046386584e-53, 1.6808603492094756e-67, 1.0123195933798258e-57]"
11,"[0.9999963908720144, 3.6091121258283323e-6, 1.5091515188107894e-11, 1.1385915737355791e-14, 7.649265209005288e-13]"
12,"[0.999999976785902, 2.3214094886813322e-8, 7.480695025203884e-18, 1.2531526324296342e-23, 1.4110617025224604e-24]"
13,"[1.0000000000000009, 0.0, 0.0, 0.0, 8.760004358030034e-17]"
