Timestep,Probs
1,"[0.18695652173913052, 0.2173913043478262, 0.17391304347826095, 0.19130434782608705, 0.23043478260869577]"
2,"[0.21345031865174816, 0.2280699224517445, 0.21637427435247583, 0.2573092908986368, 0.08479619364539558]"
3,"[0.10099104261538679, 0.5142553728134436, 0.124800704417305, 0.15921827965872887, 0.10073460049513588]"
4,"[0.21712453661294742, 0.35758765374469254, 0.2493723281468826, 0.11440514928442132, 0.06151033221105679]"
5,"[0.2805822543369029, 0.2365520815671246, 0.4010779671496545, 0.04720879230227267, 0.034578904644044034]"
6,"[0.39999891478533617, 0.08461704934899557, 0.42499934946347684, 0.05961545783030286, 0.03076922857188926]"
7,"[0.15680063663601515, 0.06059821636904148, 0.7067466800746985, 0.05307035598231471, 0.02278411093793049]"
8,"[0.153292966792561, 0.00958346665384523, 0.8095699446165285, 0.022757677223925202, 0.004795944713140726]"
9,"[0.15006405417997207, 0.002587052480883512, 0.8434458760897939, 0.0026083365425334723, 0.0012946807068189195]"
10,"[0.04691207778884121, 0.0014651054382115347, 0.9494251365572435, 0.0014651274968018044, 0.0007325527188998111]"
11,"[0.004377728095906973, 1.652949412905231e-8, 0.9956222551538343, 1.5037454684371034e-11, 2.057331186470763e-10]"
